Democratic	Great Britain	Charles Dickens	Little Dorrit
Democratic	Great Britain	Charles Dickens	Our Mutual Friend
Democratic	Great Britain	Charles Dickens	The Mystery of Edwin Drood
Democratic	Great Britain	Thomas Love Peacock	Nightmare Abbey
Democratic	Great Britain	Thomas Love Peacock	Gryll Grange
Democratic	Great Britain	Thomas Carlyle	Sartor Resartus
Democratic	Great Britain	John Ruskin	Modern Painters
Democratic	Great Britain	John Ruskin	The Stones of Venice
Democratic	Great Britain	John Ruskin	Unto This Last
Democratic	Great Britain	John Ruskin	The Queen of the Air
Democratic	Great Britain	Walter Pater	Studies in the History of the Renaissance
Democratic	Great Britain	Walter Pater	Appreciations
Democratic	Great Britain	Walter Pater	Imaginary Portraits
Democratic	Great Britain	Walter Pater	Marius the Epicurean
Democratic	Great Britain	Edward FitzGerald	The Rubaiyat of Omar Khayyam
Democratic	Great Britain	John Stuart Mill	On Liberty
Democratic	Great Britain	John Stuart Mill	Autobiography
Democratic	Great Britain	John Henry Newman	Apologia pro Vita Sua
Democratic	Great Britain	John Henry Newman	A Grammar of Assent
Democratic	Great Britain	John Henry Newman	The Idea of a University
Democratic	Great Britain	Anthony Trollope	The Barsetshire Novels
Democratic	Great Britain	Anthony Trollope	The Palliser Novels
Democratic	Great Britain	Anthony Trollope	Orley Farm
Democratic	Great Britain	Anthony Trollope	The Way We Live Now
Democratic	Great Britain	Lewis Carroll	Complete Works
Democratic	Great Britain	Edward Lear	Complete Nonsense
Democratic	Great Britain	George Gissing	New Grub Street
Democratic	Great Britain	Charlotte Brontë	Jane Eyre
Democratic	Great Britain	Charlotte Brontë	Villette
Democratic	Great Britain	Emily Brontë	Wuthering Heights
Democratic	Great Britain	William Makepeace Thackeray	Vanity Fair
Democratic	Great Britain	William Makepeace Thackeray	The History of Henry Esmond
Democratic	Great Britain	George Meredith	The Egoist
Democratic	Great Britain	Gilbert Keith Chesterton	Collected Poems
Democratic	Great Britain	Gilbert Keith Chesterton	The Man Who Was Thursday
Democratic	Great Britain	Samuel Butler	Erewhon
Democratic	Great Britain	Samuel Butler	The Way of All Flesh
Democratic	Great Britain	W. S. Gilbert	Complete Plays of Gilbert and Sullivan
Democratic	Great Britain	W. S. Gilbert	Bab Ballads
Democratic	Great Britain	Wilkie Collins	The Moonstone
Democratic	Great Britain	Wilkie Collins	The Woman in White
Democratic	Great Britain	Wilkie Collins	No Name
Democratic	Great Britain	Coventry Patmore	Odes
Democratic	Great Britain	James Thomson (Bysshe Vanolis)	The City of the Dreadful Night
Democratic	Great Britain	Oscar Wilde	The Picture of Dorian Gray
Democratic	Great Britain	Oscar Wilde	The Artist as Critic
Democratic	Great Britain	John Davidson	Ballads and Songs
Democratic	Great Britain	Ernest Dowson	Complete Poems
Democratic	Great Britain	George Eliot	Adam Bede
Democratic	Great Britain	George Eliot	Silas Marner
Democratic	Great Britain	George Eliot	The Mill on the Floss
Democratic	Great Britain	George Eliot	Middlemarch
Democratic	Great Britain	George Eliot	Daniel Deronda
Democratic	Great Britain	Robert Louis Stevenson	Kidnapped
Democratic	Great Britain	Robert Louis Stevenson	Dr. Jekyll and Mr. Hyde
Democratic	Great Britain	Robert Louis Stevenson	Treasure Island
Democratic	Great Britain	Robert Louis Stevenson	The New Arabian Nights
Democratic	Great Britain	Robert Louis Stevenson	The Master of Ballantrae
Democratic	Great Britain	Robert Louis Stevenson	Weir of Hermiston
Democratic	Great Britain	William Morris	The Earthly Paradise
Democratic	Great Britain	William Morris	The Well at the World's End
Democratic	Great Britain	William Morris	News from Nowhere
Democratic	Great Britain	Bram Stoker	Dracula
Democratic	Great Britain	George Macdonald	Lilith
Democratic	Great Britain	George Macdonald	At the Back of the North Wind
Democratic	Germany	# <h3>Germany</h3>
Democratic	Germany	Novalis (Friedrich von Hardenburg)	Hymns to the Night
Democratic	Germany	Novalis (Friedrich von Hardenburg)	Aphorisms
Democratic	Germany	Jacob and Wilhelm Grimm	Fairy Tales
Democratic	Germany	Eduard Mörike	Selected Poems
Democratic	Germany	Eduard Mörike	Mozart on His Way to Prague
Democratic	Germany	Theodor Storm	Immensee
Democratic	Germany	Gottfried Keller	Green Henry
Democratic	Germany	Gottfried Keller	Tales
Democratic	Germany	E. T. A. Hoffmann	The Devil's Elixir
Democratic	Germany	E. T. A. Hoffmann	Tales
Democratic	Germany	Jeremias Gotthelf	The Black Spider
Democratic	Germany	Adalbert Stifter	Indian Summer
Democratic	Germany	Adalbert Stifter	Tales
Democratic	Germany	Friedrich Schlegel	Criticism</cite> and <cite>Aphorisms
Democratic	Germany	Georg Büchner	Danton's Death
Democratic	Germany	Georg Büchner	Woyzeck
Democratic	Germany	Heinrich Heine	Complete Poems
Democratic	Germany	Richard Wagner	The Ring of the Nibelung
Democratic	Germany	Friedrich Nietzsche	The Birth of Tragedy
Democratic	Germany	Friedrich Nietzsche	Beyond Good and Evil
Democratic	Germany	Friedrich Nietzsche	On the Genealogy of Morals
Democratic	Germany	Friedrich Nietzsche	The Will to Power
Democratic	Germany	Theodor Fontane	Effi Briest
Democratic	Germany	Stefan George	Selected Poems
Democratic	Russia	# <h3>Russia</h3>
Democratic	Russia	Aleksandr Pushkin	Complete Prose Tales
Democratic	Russia	Aleksandr Pushkin	Complete Poetry
Democratic	Russia	Aleksandr Pushkin	Eugene Onegin
Democratic	Russia	Aleksandr Pushkin	Narrative Poems
Democratic	Russia	Aleksandr Pushkin	Boris Godunov
Democratic	Russia	Nikolay Gogol	The Complete Tales
Democratic	Russia	Nikolay Gogol	Dead Souls
Democratic	Russia	Nikolay Gogol	The Government Inspector
Democratic	Russia	Mikhail Lermontov	Narrative Poems
Democratic	Russia	Mikhail Lermontov	A Hero of Our Time
Democratic	Russia	Segey Aksakov	A Family Chronicle
Democratic	Russia	Aleksandr Herzen	My Past and Thoughts
Democratic	Russia	Aleksandr Herzen	From the Other Shore
Democratic	Russia	Ivan Goncharov	The Frigate Pallada
Democratic	Russia	Ivan Goncharov	Oblomov
Democratic	Russia	Ivan Turgenev	A Sportsman's Notebook
Democratic	Russia	Ivan Turgenev	A Month in the Country
Democratic	Russia	Ivan Turgenev	Fathers and Sons
Democratic	Russia	Ivan Turgenev	On the Eve
Democratic	Russia	Ivan Turgenev	First Love
Democratic	Russia	Fyodor Dostoevsky	Notes from the Underground
Democratic	Russia	Fyodor Dostoevsky	Crime and Punishment
Democratic	Russia	Fyodor Dostoevsky	The Idiot
Democratic	Russia	Fyodor Dostoevsky	The Possessed</cite> (<cite>The Devils<
Democratic	Russia	Fyodor Dostoevsky	The Brothers Karamazov
Democratic	Russia	Fyodor Dostoevsky	Short Novels
Democratic	Russia	Leo Tolstoy	The Cossacks
Democratic	Russia	Leo Tolstoy	War and Peace
Democratic	Russia	Leo Tolstoy	Anna Karenina
Democratic	Russia	Leo Tolstoy	A Confession
Democratic	Russia	Leo Tolstoy	The Power of Darkness
Democratic	Russia	Leo Tolstoy	Short Novels
Democratic	Russia	Nikolay Leskov	Tales
Democratic	Russia	Aleksandr Ostrovsky	The Storm
Democratic	Russia	Nikolay Chernyshevsky	What is to Be Done?
Democratic	Russia	Aleksandr Blok	The Twelve and Other Poems
Democratic	Russia	Anton Chekhov	The Tales
Democratic	Russia	Anton Chekhov	The Major Plays
Democratic	United States	# <h3>The United States</h3>
Democratic	United States	Washington Irving	The Sketch Book
Democratic	United States	William Cullen Bryant	Collected Poems
Democratic	United States	James Fenimore Cooper	The Deerslayers
Democratic	United States	John Greenleaf Whittier	Collected Poems
Democratic	United States	Ralph Waldo Emerson	Nature
Democratic	United States	Ralph Waldo Emerson	Essays</cite>, first and second
Democratic	United States	Ralph Waldo Emerson	Representative Men
Democratic	United States	Ralph Waldo Emerson	The Conduct of Life
Democratic	United States	Ralph Waldo Emerson	Journals
Democratic	United States	Ralph Waldo Emerson	Poems
Democratic	United States	Emily Dickinson	Complete Poems
Democratic	United States	Walt Whitman	Leaves of Grass</cite>, first 
Democratic	United States	Walt Whitman	Leaves of Grass</cite>, third 
Democratic	United States	Walt Whitman	The Complete Poems
Democratic	United States	Walt Whitman	Specimen Days
Democratic	United States	Nathaniel Hawthorne	The Scarlet Letter
Democratic	United States	Nathaniel Hawthorne	Tales and Sketches
Democratic	United States	Nathaniel Hawthorne	The Marble Faun
Democratic	United States	Nathaniel Hawthorne	Notebooks
Democratic	United States	Herman Melville	Moby-Dick
Democratic	United States	Herman Melville	The Piazza Tales
Democratic	United States	Herman Melville	Billy Budd
Democratic	United States	Herman Melville	Collected Poems
Democratic	United States	Herman Melville	Clarel
Democratic	United States	Edgar Allan Poe	Poetry and Tales
Democratic	United States	Edgar Allan Poe	Essays and Reviews
Democratic	United States	Edgar Allan Poe	The Narrative of Arthur Gordon Pym
Democratic	United States	Edgar Allan Poe	Eureka
Democratic	United States	Jones Very	Essays and Poems
Democratic	United States	Frederick Goddard Tuckerman	The Cricket and Other Poems
Democratic	United States	Henry David Thoreau	Walden
Democratic	United States	Henry David Thoreau	Poems
Democratic	United States	Henry David Thoreau	Essays
Democratic	United States	Richard Henry Dana, Jr.	Two Years Before the Mast
Democratic	United States	Frederick Douglass	Narrative of the Life of Frederick Douglass, an American Slave
Democratic	United States	Henry Wadsworth Longfellow	Selected Poems
Democratic	United States	Sidney Lanier	Poems
Democratic	United States	Francis Parkman	France and England in North America
Democratic	United States	Francis Parkman	The California and Oregon Trail
Democratic	United States	Henry Adams	The Education of Henry Adams
Democratic	United States	Henry Adams	Mont Saint-Michel and Chartres
Democratic	United States	Ambrose Bierce	Collected Writings
Democratic	United States	Louisa May Alcott	Little Women
Democratic	United States	Charles W. Chesnutt	The Short Fiction
Democratic	United States	Kate Chopin	The Awakening
Democratic	United States	William Dean Howells	The Rise of Silas Lapham
Democratic	United States	William Dean Howells	A Modern Instance
Democratic	United States	Stephen Crane	The Red Badge of Courage
Democratic	United States	Stephen Crane	Stories</cite> and <cite>Poems
Democratic	United States	Henry James	The Portrait of a Lady
Democratic	United States	Henry James	The Bostonians
Democratic	United States	Henry James	The Princess Casamassima
Democratic	United States	Henry James	The Awkward Age
Democratic	United States	Henry James	Short Novels and Tales
Democratic	United States	Henry James	The Ambassadors
Democratic	United States	Henry James	The Wings of the Dove
Democratic	United States	Henry James	The Golden Bowl
Democratic	United States	Harold Frederic	The Damnation of Theron Ware
Democratic	United States	Mark Twain	Complete Short Stories
Democratic	United States	Mark Twain	The Adventures of Huckleberry Finn
Democratic	United States	Mark Twain	The Devil's Racetrack
Democratic	United States	Mark Twain	Number Forty-Four: The Mysterious Stranger
Democratic	United States	Mark Twain	Pudd'nhead Wilson
Democratic	United States	Mark Twain	A Connecticut Yankee in King Arthur's Court
Democratic	United States	William James	The Varieties of Religious Experience
Democratic	United States	William James	Pragmatism
Democratic	United States	Frank Norris	The Octopus
Democratic	United States	Sarah Orne Jewett	The Country of the Pointed Firs and Other Stories
Democratic	United States	Trumbull Stickney	Poems
Chaotic	Italy	# <h3>Italy</h3>
Chaotic	Italy	Luigi Pirandello	Naked Masks: Five Plays
Chaotic	Italy	Gabriele D'Annunzio	Maia: In Praise of Life
Chaotic	Italy	Dino Campana	Orphic Songs
Chaotic	Italy	Umberto Saba	Stories and Recollections
Chaotic	Italy	Umberto Saba	Poems
Chaotic	Italy	Giuseppe Tomasi di Lampedusa	The Leopard
Chaotic	Italy	Giuseppe Ungaretti	Selected Poems
Chaotic	Italy	Giuseppe Ungaretti	The Buried Harbour: Selected Poems
Chaotic	Italy	Eugenio Montale	The Storm and Other Things: Poems
Chaotic	Italy	Eugenio Montale	The Occasions: Poems
Chaotic	Italy	Eugenio Montale	Cuttlefish Bones: Poems
Chaotic	Italy	Eugenio Montale	Otherwise: Last and First Poems
Chaotic	Italy	Eugenio Montale	The Second Life of Art: Selected Essays
Chaotic	Italy	Salvatore Quasimodo	Selected Writings: Poems and Discourse on Poetry
Chaotic	Italy	Tommaso Landolfi	Gogol's Wife and Other Stories
Chaotic	Italy	Leonardo Sciascia	Day of the Owl
Chaotic	Italy	Leonardo Sciascia	Equal Danger
Chaotic	Italy	Leonardo Sciascia	The Wine-Dark Sea: Thirteen Stories
Chaotic	Italy	Pier Paolo Pasolini	Poems
Chaotic	Italy	Cesare Pavese	Hard Labor: Poems
Chaotic	Italy	Cesare Pavese	Dialogues with Leucò
Chaotic	Italy	Primo Levi	If Not Now, When?
Chaotic	Italy	Primo Levi	Collected Poems
Chaotic	Italy	Primo Levi	The Periodic Table
Chaotic	Italy	Italo Svevo	The Confession of Zeno
Chaotic	Italy	Italo Svevo	As a Man Grows Older
Chaotic	Italy	Giorgio Bassani	The Heron
Chaotic	Italy	Natalia Ginzburg	Family
Chaotic	Italy	Elio Vittorini	Women of Messina
Chaotic	Italy	Alberto Moravia	1934
Chaotic	Italy	Andrea Zanzotto	Selected Poetry
Chaotic	Italy	Italo Calvino	Invisible Cities
Chaotic	Italy	Italo Calvino	The Baron in the Trees
Chaotic	Italy	Italo Calvino	If on a Winter's Night a Traveler
Chaotic	Italy	Italo Calvino	t zero
Chaotic	Italy	Antonio Porta	Kisses from Another Dream: Poems
Chaotic	Spain	# <h3>Spain</h3>
Chaotic	Spain	Miguel de Unamuno	Three Exemplary Novels
Chaotic	Spain	Miguel de Unamuno	Our Lord Don Quixote
Chaotic	Spain	Antonio Machado	Selected Poems
Chaotic	Spain	Juan Ramón Jiménez	Invisible Reality: Poems
Chaotic	Spain	Pedro Salinas	My Voice Because of You: Poems
Chaotic	Spain	Jorge Guillén	Guillén on Guillén: The Poetry and the Poet
Chaotic	Spain	Vicente Aleixandre	A Longing for the Light: Selected Poems
Chaotic	Spain	Federico Garcia Lorca	Selected Poems
Chaotic	Spain	Federico Garcia Lorca	Three Tragedies: Blood Wedding, Yerma, The House of Bernardo Alba
Chaotic	Spain	Rafael Alberti	The Owl's Insomnia: Poems
Chaotic	Spain	Luis Cernuda	Selected Poems
Chaotic	Spain	Miguel Hernández	Selected Poems
Chaotic	Spain	Blas de Otero	Selected Poems
Chaotic	Spain	Camilo José Cela	The Hive
Chaotic	Spain	Juan Goytisolo	Space in Motion
Chaotic	Catalonia	# <h3>Catalonia</h3>
Chaotic	Catalonia	Carles Ribá	Selected Poems
Chaotic	Catalonia	J. V. Foix	Selected Poems
Chaotic	Catalonia	Joan Perucho	Natural History
Chaotic	Catalonia	Merce Rodoreda	The Time of the Doves
Chaotic	Catalonia	Pere Gimferrer	Selected Poems
Chaotic	Catalonia	Salvador Espríu	La Pell de Brau: Poems
Chaotic	Portugal	# <h3>Portugal</h3>
Chaotic	Portugal	Fernando Pessoa	The Keeper of Sheep
Chaotic	Portugal	Fernando Pessoa	Poems
Chaotic	Portugal	Fernando Pessoa	Selected Poems
Chaotic	Portugal	Fernando Pessoa	Always Astonished: Selected Poems
Chaotic	Portugal	Fernando Pessoa	The Book of Disquiet
Chaotic	Portugal	Jorge de Sena	Selected Poems
Chaotic	Portugal	José Saramago	Baltasar and Blimunda
Chaotic	Portugal	José Cardoso Pires	Ballad of Dogs' Beach
Chaotic	Portugal	Sophia de Mello Breyner	Selected Poems
Chaotic	Portugal	Eugénio de Andrade	Selected Poems
Chaotic	France	# <h3>France</h3>
Chaotic	France	Anatole France	Penguin Island
Chaotic	France	Anatole France	Thaïs
Chaotic	France	Alain-Fournier	Le Grand Meaulnes
Chaotic	France	Marcel Proust	Remembrance of Things Past</cite> (<cite>In Search of Lost Time<
Chaotic	France	Andre Gide	The Immoralist
Chaotic	France	Andre Gide	Corydon
Chaotic	France	Andre Gide	Lafcadio's Adventure (The Caves of the Vatican)
Chaotic	France	Andre Gide	The Journals
Chaotic	France	Colette	Collected Stories
Chaotic	France	Colette	Retreat from Love
Chaotic	France	Georges Bataille	Blue of Noon
Chaotic	France	Louis-Ferdinand Céline	Journey to the End of Night
Chaotic	France	René Daumal	Mount Analogue
Chaotic	France	Jean Genet	Our Lady of the Flowers
Chaotic	France	Jean Genet	The Thief's Journal
Chaotic	France	Jean Genet	The Balcony
Chaotic	France	Jean Giraudoux	Four Plays
Chaotic	France	Alfred Jarry	Selected Works
Chaotic	France	Jean Cocteau	The Infernal Machine and Other Works
Chaotic	France	Guillaume Apollinaire	Selected Writings
Chaotic	France	André Breton	Poems
Chaotic	France	André Breton	Manifestoes of Surrealism
Chaotic	France	Paul Valéry	The Art of Poetry
Chaotic	France	Paul Valéry	Selected Writings
Chaotic	France	René Char	Poems
Chaotic	France	Paul Éluard	Selected Poems
Chaotic	France	Louis Aragon	Selected Poems
Chaotic	France	Jean Giono	The Horseman on the Roof
Chaotic	France	Michel Leiris	Manhood
Chaotic	France	Raymond Radiguet	Count d'Orgel's Ball
Chaotic	France	Jean-Paul Sartre	No Exit
Chaotic	France	Jean-Paul Sartre	Nausea
Chaotic	France	Jean-Paul Sartre	Saint Genet
Chaotic	France	Jean-Paul Sartre	The Words
Chaotic	France	Jean-Paul Sartre	The Family Idiot: Gustave Flaubert
Chaotic	France	Simone de Beauvoir	The Second Sex
Chaotic	France	Albert Camus	The Stranger
Chaotic	France	Albert Camus	The Plague
Chaotic	France	Albert Camus	The Fall
Chaotic	France	Albert Camus	The Rebel
Chaotic	France	Henri Michaux	Selected Writings
Chaotic	France	Edmond Jabès	The Book of Questions
Chaotic	France	Edmond Jabès	Selected Poems
Chaotic	France	Saint-John Perse	Anabasis
Chaotic	France	Saint-John Perse	Birds
Chaotic	France	Saint-John Perse	Exile and Other Poems
Chaotic	France	Pierre Reverdy	Selected Poems
Chaotic	France	Tristan Tzara	Seven Dada Manifestoes
Chaotic	France	Max Jacob	Selected Poems
Chaotic	France	Pierre-Jean Jouve	Selected Poems
Chaotic	France	Francis Ponge	Things: Selected Writings
Chaotic	France	Jacques Prévert	Paroles
Chaotic	France	Philippe Jacottet	Selected Poems
Chaotic	France	Charles Péguy	The Mystery of the Charity of Joan of Arc
Chaotic	France	Bejamin Péret	Selected Poems
Chaotic	France	Andé Malraux	The Conquerors
Chaotic	France	Andé Malraux	The Royal Way
Chaotic	France	Andé Malraux	Man's Fate
Chaotic	France	Andé Malraux	Man's Hope
Chaotic	France	Andé Malraux	The Voices of Silence
Chaotic	France	François Mauriac	Therese
Chaotic	France	François Mauriac	The Desert of Love
Chaotic	France	François Mauriac	The Woman of the Pharisees
Chaotic	France	Jean Anouilh	Becket
Chaotic	France	Jean Anouilh	Antigone
Chaotic	France	Jean Anouilh	Eurydice
Chaotic	France	Jean Anouilh	The Rehearsal
Chaotic	France	Eugène Ionesco	The Bald Soprano
Chaotic	France	Eugène Ionesco	The Chairs
Chaotic	France	Eugène Ionesco	The Lesson
Chaotic	France	Eugène Ionesco	Amédée
Chaotic	France	Eugène Ionesco	Victims of Duty
Chaotic	France	Eugène Ionesco	Rhinoceros
Chaotic	France	Maurice Blanchot	Thomas the Obscure
Chaotic	France	Pierre Klossowski	The Laws of Hospitality
Chaotic	France	Pierre Klossowski	The Baphomet
Chaotic	France	Raymond Roussel	Locus Solus
Chaotic	France	Antonin Artaud	Selected Writings
Chaotic	France	Claude Lévi-Strauss	Tristes Tropiques
Chaotic	France	Alain Robbe-Grillet	The Voyeur
Chaotic	France	Alain Robbe-Grillet	Jealousy
Chaotic	France	Alain Robbe-Grillet	In the Labyrinth
Chaotic	France	Alain Robbe-Grillet	The Erasers
Chaotic	France	Alain Robbe-Grillet	Project for a Revolution in New York
Chaotic	France	Alain Robbe-Grillet	For a New Novel
Chaotic	France	Nathalie Sarraute	The Use of Speech
Chaotic	France	Nathalie Sarraute	The Planetarium
Chaotic	France	Claude Simon	The Grass
Chaotic	France	Claude Simon	The Wind
Chaotic	France	Claude Simon	The Flanders Road
Chaotic	France	Marguerite Duras	The Lover
Chaotic	France	Marguerite Duras	Four Novels
Chaotic	France	Robert Pinget	Fable
Chaotic	France	Robert Pinget	The Libera Me Domine
Chaotic	France	Robert Pinget	That Voice
Chaotic	France	Michel Tournier	The Ogre
Chaotic	France	Michel Tournier	Friday
Chaotic	France	Marguerite Yourcenar	Coup de Grace
Chaotic	France	Marguerite Yourcenar	Memoirs of Hadrian
Chaotic	France	Jean Follain	Transparence of the World: Poems
Chaotic	France	Yves Bonnefoy	Words in Stone
Chaotic	Great Britain;Ireland	# <h3>Great Britain and Ireland</h3>
Chaotic	Great Britain;Ireland	William Butler Yeats	The Collected Poems
Chaotic	Great Britain;Ireland	William Butler Yeats	Collected Plays
Chaotic	Great Britain;Ireland	William Butler Yeats	A Vision
Chaotic	Great Britain;Ireland	William Butler Yeats	Mythologies
Chaotic	Great Britain;Ireland	George Bernard Shaw	Major Critical Essays
Chaotic	Great Britain;Ireland	George Bernard Shaw	Heartbreak House
Chaotic	Great Britain;Ireland	George Bernard Shaw	Pygmalion
Chaotic	Great Britain;Ireland	George Bernard Shaw	Saint Joan
Chaotic	Great Britain;Ireland	George Bernard Shaw	Major Barbara
Chaotic	Great Britain;Ireland	George Bernard Shaw	Back to Methuselah
Chaotic	Great Britain;Ireland	John Millington Synge	Collected Plays
Chaotic	Great Britain;Ireland	Sean O'Casey	Juno and the Paycock
Chaotic	Great Britain;Ireland	Sean O'Casey	The Plough and the Stars
Chaotic	Great Britain;Ireland	Sean O'Casey	The Shadow of a Gunman
Chaotic	Great Britain;Ireland	George Douglas Brown	House with the Green Shutters
Chaotic	Great Britain;Ireland	Thomas Hardy	The Well-Beloved
Chaotic	Great Britain;Ireland	Thomas Hardy	The Woodlanders
Chaotic	Great Britain;Ireland	Thomas Hardy	The Return of the Native
Chaotic	Great Britain;Ireland	Thomas Hardy	The Mayor of Casterbridge
Chaotic	Great Britain;Ireland	Thomas Hardy	Far From the Madding Crowd
Chaotic	Great Britain;Ireland	Thomas Hardy	Tess of the D'Urbervilles
Chaotic	Great Britain;Ireland	Thomas Hardy	Jude the Obscure
Chaotic	Great Britain;Ireland	Thomas Hardy	Collected Poems
Chaotic	Great Britain;Ireland	Rudyard Kipling	Kim
Chaotic	Great Britain;Ireland	Rudyard Kipling	Collected Stories
Chaotic	Great Britain;Ireland	Rudyard Kipling	Puck of Pook's Hill
Chaotic	Great Britain;Ireland	Rudyard Kipling	Complete Verse
Chaotic	Great Britain;Ireland	A. E. Housman	Collected Poems
Chaotic	Great Britain;Ireland	Max Beerbohm	Zuleika Dobson
Chaotic	Great Britain;Ireland	Max Beerbohm	Seven Men and Two Others
Chaotic	Great Britain;Ireland	Joseph Conrad	Lord Jim
Chaotic	Great Britain;Ireland	Joseph Conrad	The Secret Agent
Chaotic	Great Britain;Ireland	Joseph Conrad	Nostromo
Chaotic	Great Britain;Ireland	Joseph Conrad	Under Western Eyes
Chaotic	Great Britain;Ireland	Joseph Conrad	Victory
Chaotic	Great Britain;Ireland	Ronald Firbank	Five Novels
Chaotic	Great Britain;Ireland	Ford Madox Ford	Parade's End
Chaotic	Great Britain;Ireland	Ford Madox Ford	The Good Soldier
Chaotic	Great Britain;Ireland	W. Somerset Maugham	Collected Short Stories
Chaotic	Great Britain;Ireland	W. Somerset Maugham	The Moon and Sixpence
Chaotic	Great Britain;Ireland	John Cowper Powys	Wolf Solent
Chaotic	Great Britain;Ireland	John Cowper Powys	A Glastonbury Romance
Chaotic	Great Britain;Ireland	Saki (H. H. Munro)	The Short Stories
Chaotic	Great Britain;Ireland	H. G. Wells	The Science Fiction Novels
Chaotic	Great Britain;Ireland	David Lindsay	A Voyage to Arcturus
Chaotic	Great Britain;Ireland	Arnold Bennett	The Old Wives' Tale
Chaotic	Great Britain;Ireland	Walter De la Mare	Collected Poems
Chaotic	Great Britain;Ireland	Walter De la Mare	Memoirs of a Midget
Chaotic	Great Britain;Ireland	Wilfred Owen	Collected Poems
Chaotic	Great Britain;Ireland	Isaac Rosenberg	Collected Poems
Chaotic	Great Britain;Ireland	Edward Thomas	Collected Poems
Chaotic	Great Britain;Ireland	Robert Graves	Collected Poems
Chaotic	Great Britain;Ireland	Robert Graves	King Jesus
Chaotic	Great Britain;Ireland	Edwin Muir	Collected Poems
Chaotic	Great Britain;Ireland	David Jones	In Parenthesis
Chaotic	Great Britain;Ireland	David Jones	The Anathemata
Chaotic	Great Britain;Ireland	John Galsworthy	The Forsyte Saga
Chaotic	Great Britain;Ireland	E. M. Forster	Howards End
Chaotic	Great Britain;Ireland	E. M. Forster	A Passage to India
Chaotic	Great Britain;Ireland	Frank O'Connor	Collected Stories
Chaotic	Great Britain;Ireland	D. H. Lawrence	Complete Poems
Chaotic	Great Britain;Ireland	D. H. Lawrence	Studies in Classic American Literature
Chaotic	Great Britain;Ireland	D. H. Lawrence	Complete Short Stories
Chaotic	Great Britain;Ireland	D. H. Lawrence	Sons and Lovers
Chaotic	Great Britain;Ireland	D. H. Lawrence	The Rainbow
Chaotic	Great Britain;Ireland	D. H. Lawrence	Women in Love
Chaotic	Great Britain;Ireland	Virginia Woolf	Mrs. Dalloway
Chaotic	Great Britain;Ireland	Virginia Woolf	To the Lighthouse
Chaotic	Great Britain;Ireland	Virginia Woolf	Orlando: A Biography
Chaotic	Great Britain;Ireland	Virginia Woolf	The Waves
Chaotic	Great Britain;Ireland	Virginia Woolf	Between the Acts
Chaotic	Great Britain;Ireland	James Joyce	Dubliners
Chaotic	Great Britain;Ireland	James Joyce	Portrait of the Artist as a Young Man
Chaotic	Great Britain;Ireland	James Joyce	Ulysses
Chaotic	Great Britain;Ireland	James Joyce	Finnegans Wake
Chaotic	Great Britain;Ireland	Samuel Beckett	Murphy
Chaotic	Great Britain;Ireland	Samuel Beckett	Watt
Chaotic	Great Britain;Ireland	Samuel Beckett	Three Novels: Molloy, Malone Dies, The Unnameable
Chaotic	Great Britain;Ireland	Samuel Beckett	Waiting for Godot
Chaotic	Great Britain;Ireland	Samuel Beckett	Endgame
Chaotic	Great Britain;Ireland	Samuel Beckett	Krapp's Last Game
Chaotic	Great Britain;Ireland	Samuel Beckett	How It Is
Chaotic	Great Britain;Ireland	Elizabeth Bowen	Collected Stories
Chaotic	Great Britain;Ireland	J. G. Farrell	The Siege of Krishnapur
Chaotic	Great Britain;Ireland	Henry Green	Nothing
Chaotic	Great Britain;Ireland	Henry Green	Loving
Chaotic	Great Britain;Ireland	Henry Green	Party Going
Chaotic	Great Britain;Ireland	Evelyn Waugh	A Handful of Dust
Chaotic	Great Britain;Ireland	Evelyn Waugh	Scoop
Chaotic	Great Britain;Ireland	Evelyn Waugh	Vile Bodies
Chaotic	Great Britain;Ireland	Evelyn Waugh	Put Out More Flags
Chaotic	Great Britain;Ireland	Anthony Burgess	Nothing Like the Sun
Chaotic	Great Britain;Ireland	G. B. Edwards	The Book of Ebenezer Le Page
Chaotic	Great Britain;Ireland	Iris Murdoch	The Good Apprentice
Chaotic	Great Britain;Ireland	Iris Murdoch	Bruno's Dream
Chaotic	Great Britain;Ireland	Graham Greene	Brighton Rock
Chaotic	Great Britain;Ireland	Graham Greene	The Heart of the Matter
Chaotic	Great Britain;Ireland	Graham Greene	The Power and the Glory
Chaotic	Great Britain;Ireland	Christopher Isherwood	The Berlin Stories
Chaotic	Great Britain;Ireland	Norman Douglas	South Wind
Chaotic	Great Britain;Ireland	Aldous Huxley	Collected Essays
Chaotic	Great Britain;Ireland	Aldous Huxley	Antic Hay
Chaotic	Great Britain;Ireland	Aldous Huxley	Point Counter Point
Chaotic	Great Britain;Ireland	Aldous Huxley	Brave New World
Chaotic	Great Britain;Ireland	Lawrence Durrell	Alexandria Quartet
Chaotic	Great Britain;Ireland	William Golding	Pincher Martin
Chaotic	Great Britain;Ireland	Doris Lessing	The Golden Notebook
Chaotic	Great Britain;Ireland	Mervyn Peake	The Gormenghast Trilogy
Chaotic	Great Britain;Ireland	Jeanette Winterson	The Passion
Chaotic	Great Britain;Ireland	W. H. Auden	Collected Poems
Chaotic	Great Britain;Ireland	W. H. Auden	The Dyer's Hand
